"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|149042269909182","","","","","124","","¡Juntos venceremos la pandemia! Una videoconferencia sobre el COVID-19 celebrada anoche entre los expertos chinos y ticos. Sun Xiaodong, subdirector del CDC de Shanghai, y Hu Bijie, jefe de Enfermedades Infecciosas del Hospital Zhongshan, ambos con gran conocimiento del tema, compartieron medidas sobre la prevención y control de propagación de la epidemia así como el tratamiento de los infectados, atendiendo las consultas de sus homólogos ticos, figuraban, entre otros, el presidente ejecutivo de CCSS Román Macaya y la directora del Hospital Nacional de los Niños Olga Arguedas.","","","","true","","","true","","","fb","","","","","","","","","","2020-03-19T19:13:46.000Z","109380197208723_149042269909182","¡Juntos venceremos la pandemia! Una videoconferencia sobre el COVID-19 celebrada anoche entre los expertos chinos y ticos. Sun Xiaodong, subdirector del CDC de Shanghai, y Hu Bijie, jefe de Enfermedades Infecciosas del Hospital Zhongshan, ambos con gran conocimiento del tema, compartieron medidas sobre la prevención y control de propagación de la epidemia así como el tratamiento de los infectados, atendiendo las consultas de sus homólogos ticos, figuraban, entre otros, el presidente ejecutivo de CCSS Román Macaya y la directora del Hospital Nacional de los Niños Olga Arguedas.","","","","","¡Juntos venceremos la pandemia! Una videoconferencia sobre el COVID-19 celebrada anoche entre los expertos chinos y ticos. Sun Xiaodong, subdirector del CDC de Shanghai, y Hu Bijie, jefe de Enfermedades Infecciosas del Hospital Zhongshan, ambos con gran conocimiento del tema, compartieron medidas sobre la prevención y control de propagación de la epidemia así como el tratamiento de los infectados, atendiendo las consultas de sus homólogos ticos, figuraban, entre otros, el presidente ejecutivo de CCSS Román Macaya y la directora del Hospital Nacional de los Niños Olga Arguedas.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-03-19T19:13:46.000Z","","fb","","fb-109380197208723","true","","200","3094","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|148264766653599","","","","","124","","¿Alguna vez han visto algo así? Son árboles de melocotón en plena floración cerca de la ciudad de Chongqing en el suroeste de China. También se consideran un símbolo de vitalidad en la cultura antigua china. 🍑","","","","true","","","true","","","fb","","","","","","","","","","2020-03-19T17:30:16.000Z","109380197208723_148264766653599","¿Alguna vez han visto algo así? Son árboles de melocotón en plena floración cerca de la ciudad de Chongqing en el suroeste de China. También se consideran un símbolo de vitalidad en la cultura antigua china. 🍑 Peach blossoms bloom richly in the valley of Wulong sinkhole in SW China's Chongqing 🌸🌸🌸","","","","","¿Alguna vez han visto algo así? Son árboles de melocotón en plena floración cerca de la ciudad de Chongqing en el suroeste de China. También se consideran un símbolo de vitalidad en la cultura antigua china. 🍑","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-03-19T17:30:16.000Z","","fb","","fb-109380197208723","true","","200","3095","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|149016136578462","","","","","124","","Importante noticia: NO se reportaron nuevas infecciones del Covid-19 ayer en Wuhan, y tampoco hubo ningún nuevo caso de contagio local en el resto de China.","","","","true","","","true","","","fb","","","","","","","","","","2020-03-19T17:00:22.000Z","109380197208723_149016136578462","Importante noticia: NO se reportaron nuevas infecciones del Covid-19 ayer en Wuhan, y tampoco hubo ningún nuevo caso de contagio local en el resto de China. La ciudad china marcó una notable primera vez en la lucha, que se prolongó durante meses, entre la ciudad y el virus mortal.","","","","","Importante noticia: NO se reportaron nuevas infecciones del Covid-19 ayer en Wuhan, y tampoco hubo ningún nuevo caso de contagio local en el resto de China.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-03-19T17:00:22.000Z","","fb","","fb-109380197208723","true","","200","3096","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1319712948218597","","","","","127","","Con una historia de más de dos mil años, la famosa ruta comienza en la antigua capital del este de China, Chang’an (actual Xi’an), atraviesa Afganistán, Irán, y Siria entre otros países, alcanza Europa y África, concluye en la antigua Roma tras recorrer unos 7.000 km. Es una ruta de paz, de apertura, de innovación y de prosperidad. 🇨🇳🗺","","","","true","","","true","","","fb","","","","","","","","","","2020-03-19T17:00:00.000Z","1030566077133287_1319712948218597","Con una historia de más de dos mil años, la famosa ruta comienza en la antigua capital del este de China, Chang’an (actual Xi’an), atraviesa Afganistán, Irán, y Siria entre otros países, alcanza Europa y África, concluye en la antigua Roma tras recorrer unos 7.000 km. Es una ruta de paz, de apertura, de innovación y de prosperidad. 🇨🇳🗺 LA RUTA DE LA SEDA Embajada de Popular China en El Salvador","","","","","Con una historia de más de dos mil años, la famosa ruta comienza en la antigua capital del este de China, Chang’an (actual Xi’an), atraviesa Afganistán, Irán, y Siria entre otros países, alcanza Europa y África, concluye en la antigua Roma tras recorrer unos 7.000 km. Es una ruta de paz, de apertura, de innovación y de prosperidad. 🇨🇳🗺","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-03-19T17:00:00.000Z","","fb","","fb-1030566077133287","true","","200","3097","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1321540778035814","","","","","127","","Como solidaridad del pueblo chino al pueblo salvadoreño, hoy la Embajadora Ou Jianhong entregó al Ministro Mario Durán una donación de 250 mil dólares en nombre del Gobierno Chino, para sumar nuestro esfuerzo en la lucha contra la pandemia. ¡Juntos, venceremos! 🇨🇳 🇸🇻✨","","","","true","","","true","","","fb","","","","","","","","","","2020-03-18T21:26:09.000Z","1030566077133287_1321540778035814","Como solidaridad del pueblo chino al pueblo salvadoreño, hoy la Embajadora Ou Jianhong entregó al Ministro Mario Durán una donación de 250 mil dólares en nombre del Gobierno Chino, para sumar nuestro esfuerzo en la lucha contra la pandemia. ¡Juntos, venceremos! 🇨🇳 🇸🇻✨","","","","","Como solidaridad del pueblo chino al pueblo salvadoreño, hoy la Embajadora Ou Jianhong entregó al Ministro Mario Durán una donación de 250 mil dólares en nombre del Gobierno Chino, para sumar nuestro esfuerzo en la lucha contra la pandemia. ¡Juntos, venceremos! 🇨🇳 🇸🇻✨","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-03-18T21:26:09.000Z","","fb","","fb-1030566077133287","true","","200","3102","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1320715438118348","","","","","127","","Recientemente en muchos países del mundo se han registrado casos de la COVID-19. Un amigo mexicano quien lleva viviendo en China desde hace 7 años nos compartió las medidas últiles para controlar el coronavirus. Para el coronavirus es responsabilidad de todos, y para frenar la expansión, la prioridad es la prevención.","","","","true","","","true","","","fb","","","","","","","","","","2020-03-17T21:46:20.000Z","1030566077133287_1320715438118348","Recientemente en muchos países del mundo se han registrado casos de la COVID-19. Un amigo mexicano quien lleva viviendo en China desde hace 7 años nos compartió las medidas últiles para controlar el coronavirus. Para el coronavirus es responsabilidad de todos, y para frenar la expansión, la prioridad es la prevención. #CRIESP Recientemente en muchos países del mundo se han registrado casos de la COVID-19. Un amigo mexicano quien lleva viviendo en China desde hace 7 años nos compartió las medidas últiles para controlar el coronavirus. Para el coronavirus es responsabilidad de todos, y para frenar la expansión, la prioridad es la prevención. (Yang Zhe)","","","","","Recientemente en muchos países del mundo se han registrado casos de la COVID-19. Un amigo mexicano quien lleva viviendo en China desde hace 7 años nos compartió las medidas últiles para controlar el coronavirus. Para el coronavirus es responsabilidad de todos, y para frenar la expansión, la prioridad es la prevención.","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-03-17T21:46:20.000Z","","fb","","fb-1030566077133287","true","","200","3113","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1319710721552153","","","","","127","","El rojo es el color más popular en China, es el color nacional que representa la felicidad, la belleza, la vitalidad, la buena suerte, el éxito y la buena fortuna. Usualmente usado en las bodas, festivales y otros eventos de celebración. 🇨🇳♥️😁","","","","true","","","true","","","fb","","","","","","","","","","2020-03-17T17:00:00.000Z","1030566077133287_1319710721552153","El rojo es el color más popular en China, es el color nacional que representa la felicidad, la belleza, la vitalidad, la buena suerte, el éxito y la buena fortuna. Usualmente usado en las bodas, festivales y otros eventos de celebración. 🇨🇳♥️😁","","","","","El rojo es el color más popular en China, es el color nacional que representa la felicidad, la belleza, la vitalidad, la buena suerte, el éxito y la buena fortuna. Usualmente usado en las bodas, festivales y otros eventos de celebración. 🇨🇳♥️😁","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-03-17T17:00:00.000Z","","fb","","fb-1030566077133287","true","","200","3115","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|147516480061761","","","","","124","","¿Quiénes han viajado al Palacio de Verano en las afueras de Beijing? La hermosa vista de los cisnes blancos debido a la primavera fue captada por CGTN en Español esta semana. 🕊️","","","","true","","","true","","","fb","","","","","","","","","","2020-03-17T15:00:09.000Z","109380197208723_147516480061761","¿Quiénes han viajado al Palacio de Verano en las afueras de Beijing? La hermosa vista de los cisnes blancos debido a la primavera fue captada por CGTN en Español esta semana. 🕊️ Los cisnes blancos vienen al Palacio de Verano cada primavera, pero no se quedan más de una semana.","","","","","¿Quiénes han viajado al Palacio de Verano en las afueras de Beijing? La hermosa vista de los cisnes blancos debido a la primavera fue captada por CGTN en Español esta semana. 🕊️","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-03-17T15:00:09.000Z","","fb","","fb-109380197208723","true","","200","3123","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|148021066677969","","","","","124","","¡Sin prejuicio! Los estudiantes de Uwc Costa Rica mostraron la actitud correcta hacia los infectados. #FuerzaChina #FuerzaCostaRica 🇨🇳🇨🇷","","","","true","","","true","","","fb","","","","","","","","","","2020-03-17T00:45:02.000Z","109380197208723_148021066677969","¡Sin prejuicio! Los estudiantes de Uwc Costa Rica mostraron la actitud correcta hacia los infectados. #FuerzaChina #FuerzaCostaRica 🇨🇳🇨🇷 We are extremely proud of this action from some of our students from China— filmed at the beginning of February. UWC Costa Rica is with you!

We extend the invitation for us to exercise compassion, kindness, respect, and care for one another. This is a difficult situation, and we also know how strong this community is. We are very confident we will overcome it together. 

Please take care of yourself and the people around you!","","","","","¡Sin prejuicio! Los estudiantes de Uwc Costa Rica mostraron la actitud correcta hacia los infectados. #FuerzaChina #FuerzaCostaRica 🇨🇳🇨🇷","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-03-17T00:45:02.000Z","","fb","","fb-109380197208723","true","","200","3132","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|146347863511956","","","","","124","","¡Para los amantes del té, les compartimos este video de una plantación de té verde en la provincia de Zhejiang, en la costa este de China! 🍵","","","","true","","","true","","","fb","","","","","","","","","","2020-03-14T00:30:09.000Z","109380197208723_146347863511956","¡Para los amantes del té, les compartimos este video de una plantación de té verde en la provincia de Zhejiang, en la costa este de China! 🍵 Nature’s fingerprint: March is when the fresh spring tea is immersed with flower aurora and nurtured by spring rains. Villagers are busy picking tealeaves amid the fingerprint-like tea gardens, which extended over 81km² in Lishang, the largest tea production town in the Thousand Island Lake scenic area of E China’s Zhejiang Province.","","","","","¡Para los amantes del té, les compartimos este video de una plantación de té verde en la provincia de Zhejiang, en la costa este de China! 🍵","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-03-14T00:30:09.000Z","","fb","","fb-109380197208723","true","","200","3183","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
