"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"en","3470","215","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1240998698039083009","","1186556215767252992","2019-10-22T08:14:29.000Z","Chinese Ambassador to the AU and the UNECA","","I accepted the #SafeHandsChallenge of @WHO DG @DrTedros 
Always remember this is one of the Vital Step to Protect yourself & your loved ones from #COVID19 
I started with @aya_chebbi the @auyouthenvoy_& I challenge All my Brothers & Sisters at @_AfricanUnion @AUC_MoussaFaki https://t.co/2KXL9eHoKr","","","","en","false","[14499829, 189868631]","","","","false","65","","false","","","","false","","450","true","","","","","229","tw","","","[SafeHandsChallenge, COVID19]","[http://pbs.twimg.com/ext_tw_video_thumb/1240998445856555009/pu/img/8J9NBb9SQRxNAQh5.jpg]","2020-03-20T13:48:40.000Z","true","","[WHO, DrTedros, aya_chebbi, auyouthenvoy_, _AfricanUnion, AUC_MoussaFaki]","false","","","","false","1242537276023898113","Liu Yuxi","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I accepted the #SafeHandsChallenge of @WHO DG @DrTedros 
Always remember this is one of the Vital Step to Protect yourself & your loved ones from #COVID19 
I started with @aya_chebbi the @auyouthenvoy_& I challenge All my Brothers & Sisters at @_AfricanUnion @AUC_MoussaFaki https://t.co/2KXL9eHoKr","","","","I accepted the #SafeHandsChallenge of @WHO DG @DrTedros 
Always remember this is one of the Vital Step to Protect yourself & your loved ones from #COVID19 
I started with @aya_chebbi the @auyouthenvoy_& I challenge All my Brothers & Sisters at @_AfricanUnion @AUC_MoussaFaki https://t.co/2KXL9eHoKr","","[14499829, 189868631, 363110413, 1100889915435429888, 145935897, 843360326724829184]","RT @Elfadil_DSA: I accepted the #SafeHandsChallenge of @WHO DG @DrTedros 
Always remember this is one of the Vital Step to Protect yourself…","false","en","","","","","","1522","https://t.co/8PLdA6kDvU","false","false","65","false","false","tw-Ambassador_Liu","false","","50","","","","[video]","2020-03-24T19:42:26.000Z","Addis Ababa, Ethiopia","","","tw-1186556215767252992","","0","","225","","","","[SafeHandsChallenge]","-1","Ambassador_Liu","","","true","","","2020-03-24T19:42:26.000Z","","[WHO, DrTedros]",""
"en","44001","549","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","false","1242560453194264576","","3210919822","2015-04-27T03:06:57.000Z","The official twitter account of the Permanent Mission of the People's Republic of China to the United Nations","","The #SecurityCouncil discussed the work of #MONUSCO through VTC. It is a unique experience in chairing this meeting. We should do whatever we can in combating the pandemic. https://t.co/y6lv7dwKbW https://t.co/sFZfMLZm7N","","","","en","false","[1233144962583343105]","","","","false","11","","false","","","","false","[http://chnun.chinamission.org.cn/eng/hyyfy/t1760650.htm]","1569","true","","","","","30","tw","","","[SecurityCouncil, MONUSCO]","[http://pbs.twimg.com/media/ET52Il7X0AYMlAU.jpg, http://pbs.twimg.com/media/ET52Il-XkAIolwC.jpg]","2020-03-24T21:14:32.000Z","true","","","false","","","","false","1242604830851502082","Chinese Mission to UN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The #SecurityCouncil discussed the work of #MONUSCO through VTC. It is a unique experience in chairing this meeting. We should do whatever we can in combating the pandemic. https://t.co/y6lv7dwKbW https://t.co/sFZfMLZm7N","","","","The #SecurityCouncil discussed the work of #MONUSCO through VTC. It is a unique experience in chairing this meeting. We should do whatever we can in combating the pandemic. https://t.co/y6lv7dwKbW https://t.co/sFZfMLZm7N","","","RT @ChinaAmbUN: The #SecurityCouncil discussed the work of #MONUSCO through VTC. It is a unique experience in chairing this meeting. We sho…","false","en","","","","","","3128","https://t.co/BJb7c2XoDb","true","false","11","false","false","tw-Chinamission2un","false","","480","","","","[photo, photo]","2020-03-25T00:10:52.000Z","New York, NY","","","tw-3210919822","","0","","226","","","","[SecurityCouncil, MONUSCO]","-1","Chinamission2un","","","true","","","2020-03-25T00:10:52.000Z","","[ChinaAmbUN]",""
"en","2268","91","","","","","","1229082104656470017","2020-02-16T16:37:15.000Z","Official twitter account of the Embassy of the People's Republic of China in Ireland.","","@barryhennessy @newschambers We are fighting together on the same boat. Please see what we are doing on our twiter account.","1242816071629000705","","","en","","[12786022, 28076811]","","","","false","12","","false","","","","false","","461","true","","","","","","tw","","barryhennessy","","","","true","","","false","","","","false","1242829591087120384","Chinese Embassy in Ireland","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@barryhennessy @newschambers We are fighting together on the same boat. Please see what we are doing on our twiter account.","","","","","","","","false","","","","","","","297","https://t.co/Fe4ilkpcX4","false","false","","false","","tw-ChinaEmbIreland","","","20","","","","","2020-03-25T15:03:59.000Z","Dublin","","","tw-1229082104656470017","","341","","227","12786022","","","","-1","ChinaEmbIreland","","","true","","","2020-03-25T15:03:59.000Z","","[barryhennessy, newschambers]",""
"en","1612","639","","","","","","312054712","2011-06-06T14:19:28.000Z","The Confucius Institute at Manchester University, UK. We teach Mandarin classes and host free Chinese cultural events; workshops, film screenings and more","","We realise that Manchester students have a number of concerns at this time. The university provides regularly revised answers to FAQs and further resources ⬇️⬇️⬇️
https://t.co/ibmsQEzjLn

#COVID19 #staysafe #TogetherWeCan","","","","en","","","","","","false","0","","false","","","","false","","1878","true","","","","","","tw","","","","","","false","","","false","","","","false","1242852308318326787","Manchester Confucius Institute","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","We realise that Manchester students have a number of concerns at this time. The university provides regularly revised answers to FAQs and further resources ⬇️⬇️⬇️
https://t.co/ibmsQEzjLn

#COVID19 #staysafe #TogetherWeCan","","","","","","","","false","","","","","","","1551","http://t.co/9Y4vvHddOw","true","false","","false","","tw-ConfuciusMCR","","","35","","","[https://studentnews.manchester.ac.uk/2020/03/16/coronavirus-frequently-asked-questions/]","","2020-03-25T16:34:16.000Z","Manchester, UK","","","tw-312054712","","1","","228","","","","[COVID19, staysafe, TogetherWeCan]","-1","ConfuciusMCR","","","true","","","2020-03-25T16:34:16.000Z","","",""
"en","28411","760","","<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","false","1242870976909459456","","4030814476","2015-10-24T10:00:24.000Z","Hoşgeldiniz!  Follow, RT, link, ve/veya like ≠ onaylama. DM'lerin basın medya tarafından kullanılması için izin gerekir. 
YOUTUBE:  Çin Büyükelçiliği Ankara","","Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/4xooJ592ys","","","","en","false","[14499829, 189868631]","","","","false","2015","","false","","","","false","[https://www.pscp.tv/w/cUo_ajI2MTAyMHwxZ3F4dkVSUU1QT0pCkDJmgW1trQyg_GCoeqsjw2GGNQqkC9trxR44qAsIdnw=]","779","true","","","","","3009","tw","","","[COVID19, coronavirus]","","2020-03-25T17:48:26.000Z","true","","[DrTedros]","false","","","","false","1242880481550622720","Çin Büyükelçiliği Ankara/中国驻土耳其使馆","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/4xooJ592ys","","","","Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/4xooJ592ys","","[189868631]","RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/4xooJ592ys","false","en","","","","","","10066","https://t.co/kGonx7tpKH","true","false","2015","false","false","tw-ChinaEmbTurkey","false","","89","","","[https://www.pscp.tv/w/cUo_ajI2MTAyMHwxZ3F4dkVSUU1QT0pCkDJmgW1trQyg_GCoeqsjw2GGNQqkC9trxR44qAsIdnw=]","","2020-03-25T18:26:13.000Z","Ankara, Türkiye","","","tw-4030814476","","0","","229","","","","[COVID19, coronavirus]","-1","ChinaEmbTurkey","","","true","","","2020-03-25T18:26:13.000Z","","[WHO, DrTedros]",""
"en","10989","4652","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1243949670688264192","","1123528448331456512","2019-05-01T10:03:51.000Z","Tweets only personal. Retweets, links not endorsements","","Chinese Commerce Minister Zhongshan&Austrian Minister of Economy M. Schramböck took a nice phone call today to implement the outcomes reached by Chinese Premier LI Keqiang&Austrian Chancellor @sebastiankurz yesterday. 🇨🇳 & 🇦🇹 will strengthen the cooperation in combating #COVID19. https://t.co/cx1SBGgCPV","","","","en","false","[1169509456700465153]","","","","false","24","","false","","","","false","","4231","true","","","","","171","tw","","","[COVID19]","[http://pbs.twimg.com/media/EUNhnRUWkAA1fw-.jpg]","2020-03-28T17:14:47.000Z","false","","[sebastiankurz]","false","","","","false","1243989687653539840","Wang Xianfeng王险峰","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chinese Commerce Minister Zhongshan&Austrian Minister of Economy M. Schramböck took a nice phone call today to implement the outcomes reached by Chinese Premier LI Keqiang&Austrian Chancellor @sebastiankurz yesterday. 🇨🇳 & 🇦🇹 will strengthen the cooperation in combating #COVID19. https://t.co/cx1SBGgCPV","","","","Chinese Commerce Minister Zhongshan&Austrian Minister of Economy M. Schramböck took a nice phone call today to implement the outcomes reached by Chinese Premier LI Keqiang&Austrian Chancellor @sebastiankurz yesterday. 🇨🇳 & 🇦🇹 will strengthen the cooperation in combating #COVID19. https://t.co/cx1SBGgCPV","","[46623193]","RT @li_xiaosi: Chinese Commerce Minister Zhongshan&Austrian Minister of Economy M. Schramböck took a nice phone call today to implement the…","false","en","","","","","","10609","","false","false","24","false","false","tw-WangXianfeng8","false","","51","","","","[photo]","2020-03-28T19:53:48.000Z","Islamabad, Pakistan اسلام آباد, پاکستان","","","tw-1123528448331456512","","0","","230","","","","","-1","WangXianfeng8","","","true","","","2020-03-28T19:53:48.000Z","","[li_xiaosi]",""
"en","17801","153","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1244392086222356484","","1181459142894145541","2019-10-08T06:39:53.000Z","Ambassador of China to the Islamic Republic of Iran","","Virus respects no borders. The private sector as well as governments around the world should stand together at this critical moment. https://t.co/ILa1Hn8CvU","","","","en","false","[1181936905820266496]","","","","false","6","","true","","","","false","[https://twitter.com/XHNews/status/1244239150179479552]","3431","true","1244239150179479552","","","","79","tw","","","","","2020-03-29T22:32:47.000Z","true","","","false","","","","false","1244498960817020928","Chang Hua","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Virus respects no borders. The private sector as well as governments around the world should stand together at this critical moment. https://t.co/ILa1Hn8CvU","","","","Virus respects no borders. The private sector as well as governments around the world should stand together at this critical moment. https://t.co/ILa1Hn8CvU","","","RT @AmbLiuXiaoMing: Virus respects no borders. The private sector as well as governments around the world should stand together at this cri…","false","en","","","","","","2399","","false","false","6","false","false","tw-AmbChangHua","true","","117","","","","","2020-03-30T05:37:28.000Z","","","1244239150179479552","tw-1181459142894145541","","0","","231","","","","","-1","AmbChangHua","","","true","","","2020-03-30T05:37:28.000Z","","[AmbLiuXiaoMing]",""
"en","1051585","180","","","","","","56644534","2009-07-14T08:29:17.000Z","We strive to provide global audiences with news, reports and feature programs with a distinctive Chinese flavor and an international perspective.","","A team of Chinese medical experts, along with medical materials, arrived at the Wattay International Airport in Vientiane, Laos by a chartered plane Sunday morning to assist Laos to fight the COVID-19 pandemic. #CombatCoronavirus #UnityIsStrength https://t.co/kU5C9OtmwW","","","","en","","","","","","false","34","","false","","","","false","","90","true","","[photo, photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1244512227039809537","CCTV","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","A team of Chinese medical experts, along with medical materials, arrived at the Wattay International Airport in Vientiane, Laos by a chartered plane Sunday morning to assist Laos to fight the COVID-19 pandemic. #CombatCoronavirus #UnityIsStrength https://t.co/kU5C9OtmwW","","","","","","","","false","","","","","","","46481","","true","false","","false","","tw-CCTV","","","2309","","","","","2020-03-30T06:30:11.000Z","Beijing","","","tw-56644534","","210","","232","","","","[CombatCoronavirus, UnityIsStrength]","-1","CCTV","","","true","","[http://pbs.twimg.com/media/EUVlRkpWsAAR-k0.jpg, http://pbs.twimg.com/media/EUVlRluX0AUhoJ2.jpg, http://pbs.twimg.com/media/EUVlRofXYAIUBY9.jpg, http://pbs.twimg.com/media/EUVlRlaWkAEbZLL.jpg]","2020-03-30T06:30:11.000Z","","",""
"en","948043","11","","","","","","1164939395939602432","2019-08-23T16:36:23.000Z","Providing info influencing China's economics. Run by @PDChina, the largest newspaper group in China","","SOLD! A well-known saleswoman in China sold a nearly $6 million rocket launch service on a popular Chinese live stream platform. https://t.co/QcceoL3ihD https://t.co/uGayZoOAQ7","","","","en","","","","","","false","5","","false","","","","false","","0","true","","[photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1245621993673719808","Modern China","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SOLD! A well-known saleswoman in China sold a nearly $6 million rocket launch service on a popular Chinese live stream platform. https://t.co/QcceoL3ihD https://t.co/uGayZoOAQ7","","","","","","","","false","","","","","","","2196","https://t.co/iDLiVe2DJv","false","false","","false","","tw-PDChinaBusiness","","","186","","","[https://bit.ly/2X2gexC]","","2020-04-02T08:00:00.000Z","Beijing, China","","","tw-1164939395939602432","","63","","233","","","","","-1","PDChinaBusiness","","","true","","[http://pbs.twimg.com/media/EUlN3eQUwA8s1YD.jpg, http://pbs.twimg.com/media/EUlN3eNUcAAuV5I.jpg]","2020-04-02T08:00:00.000Z","","",""
"en","533","199","","","","","","2520513692","2014-05-24T13:46:33.000Z","We are the gateway to China for the University of Kentucky & the Commonwealth. Find out what’s #WildlyPossible for you at UKCI 💙","","Have a craving for some Chinese food? Try this quick & easy Wonton Soup recipe! Try it yourself at home and tag us with #UKCIBiteofChina :)
https://t.co/B6pvEt63HR","","","","en","","","","","","false","2","","false","","","","false","","251","true","","","","","","tw","","","","","","false","","","false","","","","false","1245727752738746368","UK Confucius Institute","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Have a craving for some Chinese food? Try this quick & easy Wonton Soup recipe! Try it yourself at home and tag us with #UKCIBiteofChina :)
https://t.co/B6pvEt63HR","","","","","","","","false","","","","","","","1196","https://t.co/ZK83egBfXF","true","false","","false","","tw-UKConfucius","","","8","","","[https://buff.ly/2wGCF0R]","","2020-04-02T15:00:15.000Z","Lexington, Kentucky","","","tw-2520513692","","3","","234","","","","[UKCIBiteofChina]","-1","UKConfucius","","","true","","","2020-04-02T15:00:15.000Z","","",""
